Date,Open,High,Low,Close,Adj Close,Volume
2017-07-24,83.000000,83.500000,82.750000,83.000000,80.858994,125115
2017-07-25,83.800003,83.800003,82.550003,82.800003,80.664154,77719
2017-07-26,84.000000,84.000000,81.800003,82.349998,80.225754,177767
2017-07-27,83.000000,83.099998,81.599998,81.949997,79.836075,130874
2017-07-28,82.500000,82.500000,81.199997,81.800003,79.689949,143445
2017-07-31,82.500000,82.699997,81.250000,81.849998,79.738655,198224
2017-08-01,81.849998,83.150002,81.750000,82.750000,80.615440,126742
2017-08-02,83.099998,83.099998,82.199997,82.599998,80.469307,85219
2017-08-03,82.000000,83.400002,82.000000,82.599998,80.469307,156682
2017-08-04,82.000000,82.650002,79.750000,80.250000,78.179932,231757
2017-08-07,80.250000,80.849998,79.800003,80.000000,77.936378,146512
2017-08-08,80.849998,80.849998,78.150002,78.250000,76.231522,152651
2017-08-09,78.050003,78.150002,77.150002,77.750000,75.744415,190719
2017-08-10,77.050003,77.750000,76.000000,77.050003,76.338882,171211
2017-08-11,76.000000,77.000000,75.900002,76.650002,75.942574,117085
2017-08-14,76.949997,81.150002,76.500000,79.500000,78.766266,645453
2017-08-16,81.800003,83.550003,81.500000,82.150002,81.391808,1013775
2017-08-17,82.849998,82.849998,81.000000,81.349998,80.599190,279702
2017-08-18,81.000000,81.199997,80.099998,80.300003,79.558884,180126
2017-08-21,80.000000,80.900002,80.000000,80.099998,79.360725,152544
2017-08-22,80.500000,81.349998,79.550003,79.949997,79.212112,191398
2017-08-23,80.000000,80.199997,78.650002,78.800003,78.072731,180881
2017-08-24,79.099998,80.849998,78.949997,79.250000,78.518570,446137
2017-08-28,79.000000,79.550003,78.500000,78.900002,78.171806,146128
2017-08-29,80.699997,80.699997,76.699997,76.900002,76.190262,424843
2017-08-30,77.199997,77.949997,77.050003,77.599998,76.883797,157130
2017-08-31,77.500000,79.449997,77.500000,79.099998,78.369957,306294
2017-09-01,79.000000,80.500000,79.000000,79.750000,79.013962,340063
2017-09-04,80.000000,80.000000,78.099998,78.650002,77.924110,234736
2017-09-05,78.750000,79.000000,78.050003,78.300003,77.577347,256888
2017-09-06,78.000000,78.699997,77.900002,78.050003,77.329651,140692
2017-09-07,78.050003,78.400002,77.400002,77.800003,77.081955,375331
2017-09-08,77.650002,78.250000,76.800003,76.949997,76.239799,256822
2017-09-11,77.550003,80.750000,77.550003,80.449997,79.707497,748560
2017-09-12,81.199997,81.800003,80.750000,80.949997,80.202881,517102
2017-09-13,84.900002,86.699997,83.699997,84.800003,84.017357,3683052
2017-09-14,85.199997,87.300003,84.900002,85.400002,84.611816,1286473
2017-09-15,84.900002,85.000000,83.900002,84.400002,83.621040,632983
2017-09-18,84.500000,85.300003,83.500000,83.800003,83.026581,498076
2017-09-19,83.550003,85.750000,82.599998,84.849998,84.066887,740548
2017-09-20,86.099998,86.500000,83.900002,84.150002,83.373352,903190
2017-09-21,84.500000,84.500000,82.900002,83.199997,82.432114,375325
2017-09-22,83.000000,83.000000,80.150002,80.500000,79.757034,488099
2017-09-25,81.550003,82.599998,80.500000,81.949997,81.193649,890857
2017-09-26,83.000000,83.500000,79.699997,80.050003,79.311195,699842
2017-09-27,80.599998,80.900002,78.000000,78.349998,77.626877,560639
2017-09-28,78.050003,78.900002,77.349998,77.699997,76.982872,527279
2017-09-29,77.599998,78.650002,77.300003,77.750000,77.032417,507782
2017-10-03,78.400002,79.500000,77.099998,77.349998,76.636108,450602
2017-10-04,77.349998,78.349998,77.349998,78.050003,77.329651,279109
2017-10-05,77.800003,79.150002,77.800003,78.949997,78.221336,226920
2017-10-06,79.050003,80.650002,79.050003,80.449997,79.707497,347049
2017-10-09,80.250000,82.099998,80.250000,81.449997,80.698265,608900
2017-10-10,81.599998,82.050003,81.300003,81.550003,80.797348,373063
2017-10-11,81.699997,82.550003,80.500000,81.000000,80.252419,450613
2017-10-12,81.500000,82.099998,80.550003,81.699997,80.945961,319533
2017-10-13,82.500000,82.500000,81.449997,81.599998,80.846886,315643
2017-10-16,81.199997,82.199997,81.199997,81.750000,80.995499,277762
2017-10-17,81.900002,82.000000,81.500000,81.599998,80.846886,161916
2017-10-18,81.099998,82.099998,81.099998,81.849998,81.094574,226282
2017-10-19,82.250000,82.599998,81.099998,81.750000,80.995499,118080
2017-10-23,81.599998,82.000000,81.250000,81.750000,80.995499,142549
2017-10-24,81.699997,82.500000,81.500000,82.099998,81.342270,216656
2017-10-25,82.050003,83.750000,81.900002,82.300003,81.540428,452251
2017-10-26,82.500000,83.400002,82.000000,82.349998,81.589958,305600
2017-10-27,82.150002,85.750000,82.150002,85.250000,84.463196,2054669
2017-10-30,85.400002,87.400002,85.400002,86.000000,85.206276,663044
2017-10-31,86.750000,86.750000,84.550003,84.800003,84.017357,482678
2017-11-01,85.199997,86.150002,84.449997,85.150002,84.364120,543516
2017-11-02,85.500000,85.599998,84.050003,84.750000,83.967812,369252
2017-11-03,85.500000,88.400002,83.800003,84.550003,83.769661,2714586
2017-11-06,84.050003,86.349998,83.699997,85.500000,84.710892,831011
2017-11-07,85.500000,86.650002,82.550003,82.949997,82.184418,422486
2017-11-08,83.800003,84.500000,83.000000,83.150002,82.382584,297250
2017-11-09,83.599998,84.400002,82.750000,83.650002,82.877968,231831
2017-11-10,83.050003,84.099998,82.400002,82.849998,82.085342,232583
2017-11-13,83.000000,83.400002,81.699997,82.000000,81.243195,230014
2017-11-14,81.699997,83.900002,81.599998,81.750000,80.995499,212565
2017-11-15,82.199997,82.750000,81.650002,82.050003,81.292732,279398
2017-11-16,82.599998,85.199997,82.500000,84.699997,83.918266,546853
2017-11-17,85.050003,90.400002,85.050003,88.949997,88.129044,1435479
2017-11-20,89.449997,92.400002,89.050003,91.750000,90.903206,1770479
2017-11-21,92.000000,94.500000,91.949997,92.849998,91.993050,1492718
2017-11-22,92.800003,93.449997,90.349998,93.000000,92.141670,953143
2017-11-23,93.300003,94.949997,92.199997,93.199997,92.339821,818497
2017-11-24,93.000000,94.300003,92.650002,93.800003,92.934288,645380
2017-11-27,93.699997,95.849998,92.500000,95.250000,94.370903,991999
2017-11-28,95.849998,96.900002,94.599998,95.900002,95.014908,2256181
2017-11-29,95.750000,97.050003,94.349998,94.900002,94.024132,742168
2017-11-30,95.000000,95.699997,93.699997,94.699997,93.825974,687404
2017-12-01,95.000000,95.650002,89.900002,90.349998,89.516129,854909
2017-12-04,91.099998,91.750000,89.300003,89.900002,89.070282,445634
2017-12-05,89.900002,90.050003,88.150002,88.900002,88.079514,524957
2017-12-06,88.349998,90.199997,87.150002,87.500000,86.692429,558026
2017-12-07,88.000000,91.099998,87.849998,90.800003,89.961975,977627
2017-12-08,91.050003,95.000000,91.050003,91.650002,90.804131,962633
2017-12-11,92.300003,94.000000,90.449997,93.550003,92.686600,762295
2017-12-12,93.300003,93.300003,90.500000,90.750000,89.912437,516458
2017-12-13,90.050003,91.599998,89.900002,90.300003,89.466591,508314
2017-12-14,90.300003,91.000000,89.400002,90.500000,89.664742,301904
2017-12-15,91.900002,92.000000,90.849998,91.250000,90.407822,319996
2017-12-18,90.000000,92.900002,88.449997,91.000000,90.160126,6137225
2017-12-19,91.650002,91.900002,90.650002,91.000000,90.160126,3451905
2017-12-20,91.099998,91.949997,90.550003,91.000000,90.160126,1563465
2017-12-21,90.599998,91.750000,90.599998,91.000000,90.160126,3558868
2017-12-22,91.699997,93.900002,91.000000,93.050003,92.191208,1227571
2017-12-26,96.000000,96.199997,92.800003,93.300003,92.438904,1033715
2017-12-27,93.949997,94.300003,91.699997,92.300003,91.448135,791704
2017-12-28,93.400002,93.449997,91.750000,92.300003,91.448135,744939
2017-12-29,92.500000,94.699997,92.400002,93.849998,92.983826,850365
2018-01-01,94.050003,99.800003,92.500000,97.150002,96.253372,3925749
2018-01-02,98.099998,100.000000,96.099998,99.449997,98.532135,2612069
2018-01-03,100.500000,101.550003,99.750000,100.800003,99.869682,1843821
2018-01-04,101.000000,101.400002,99.349998,99.699997,98.779831,760379
2018-01-05,100.000000,101.750000,99.300003,99.599998,98.680756,746340
2018-01-08,100.449997,100.500000,99.000000,99.900002,98.977989,779976
2018-01-09,100.050003,101.500000,98.250000,98.599998,97.689987,955283
2018-01-10,99.000000,99.900002,97.150002,98.300003,97.392754,679717
2018-01-11,99.000000,100.250000,97.900002,99.550003,98.631218,661049
2018-01-12,100.250000,101.099998,97.550003,99.099998,98.185371,820872
2018-01-15,99.099998,99.900002,97.550003,97.849998,96.946907,490634
2018-01-16,97.849998,98.449997,93.000000,93.750000,92.884750,1076395
2018-01-17,93.750000,93.949997,91.400002,93.250000,92.389359,531829
2018-01-18,94.400002,94.500000,90.099998,90.599998,89.763817,901722
2018-01-19,90.650002,92.500000,90.349998,92.250000,91.398590,615937
2018-01-22,92.500000,92.699997,91.000000,91.900002,91.051826,525700
2018-01-23,92.000000,93.400002,91.900002,92.500000,91.646286,656883
2018-01-24,92.500000,92.849998,91.000000,91.699997,90.853668,401460
2018-01-25,91.000000,92.650002,89.599998,90.150002,89.317978,407715
2018-01-29,90.300003,91.050003,89.599998,90.000000,89.169357,399643
2018-01-30,89.949997,91.349998,88.199997,90.599998,89.763817,605841
2018-01-31,90.500000,91.150002,88.650002,89.099998,88.277664,396969
2018-02-01,89.199997,90.849998,87.550003,89.599998,88.773048,1083216
2018-02-02,88.599998,88.900002,84.400002,84.849998,84.066887,831867
2018-02-05,83.900002,85.500000,82.000000,85.000000,84.215508,907237
2018-02-06,null,null,null,null,null,null
2018-02-07,82.900002,86.300003,82.900002,84.750000,83.967812,651671
2018-02-08,84.000000,86.150002,84.000000,85.099998,84.314583,422375
2018-02-09,83.500000,85.900002,82.800003,85.099998,84.314583,400281
2018-02-12,85.750000,87.300003,85.300003,86.800003,85.998894,314872
2018-02-14,87.099998,88.750000,86.400002,87.000000,86.197044,683595
2018-02-15,88.000000,88.250000,85.599998,86.300003,85.503510,379792
2018-02-16,86.300003,87.300003,85.800003,86.550003,85.751205,299017
2018-02-19,86.550003,86.750000,85.000000,85.800003,85.008125,268765
2018-02-20,86.000000,86.800003,85.500000,86.250000,85.453964,279617
2018-02-21,85.550003,87.800003,84.650002,86.050003,85.255814,323073
2018-02-22,86.250000,87.000000,83.699997,85.050003,84.265045,243237
2018-02-23,84.500000,86.199997,84.500000,85.650002,84.859505,297730
2018-02-26,85.750000,87.000000,85.500000,85.800003,85.008125,397934
2018-02-27,85.300003,86.800003,85.300003,85.800003,85.008125,217084
2018-02-28,85.199997,85.750000,84.050003,84.599998,83.819191,267087
2018-03-01,85.000000,85.800003,84.000000,84.199997,83.422882,772285
2018-03-05,null,null,null,null,null,null
2018-03-06,null,null,null,null,null,null
2018-03-07,81.000000,81.699997,78.849998,79.050003,78.320419,1616649
2018-03-08,78.900002,80.300003,77.000000,79.900002,79.162575,1355700
2018-03-09,79.900002,81.500000,79.550003,79.900002,79.162575,503324
2018-03-12,80.500000,80.900002,79.949997,80.650002,79.905655,558240
2018-03-13,80.500000,82.099998,80.250000,81.300003,80.549652,528704
2018-03-14,81.300003,81.500000,80.000000,80.349998,79.608421,652412
2018-03-15,80.349998,81.150002,79.900002,80.199997,79.459801,304123
2018-03-16,80.199997,80.650002,79.699997,79.949997,79.212112,185958
2018-03-19,80.449997,80.500000,78.800003,79.300003,78.568115,210939
2018-03-20,78.750000,80.300003,78.750000,80.150002,79.410271,256210
2018-03-21,80.199997,80.599998,79.599998,79.849998,79.113037,226794
2018-03-22,79.699997,80.250000,79.650002,80.050003,79.311195,1362213
2018-03-23,79.349998,80.150002,78.099998,79.750000,79.013962,249515
2018-03-26,80.750000,81.199997,78.849998,79.949997,79.212112,401740
2018-03-27,80.849998,81.500000,79.750000,80.000000,79.261650,215567
2018-03-28,80.000000,80.349998,78.800003,79.349998,78.617645,311940
2018-04-02,78.099998,82.099998,78.099998,81.900002,81.144119,202235
2018-04-03,81.900002,84.550003,81.500000,84.349998,83.571503,277562
2018-04-04,84.349998,85.900002,82.599998,82.949997,82.184418,225879
2018-04-05,83.300003,84.699997,83.300003,83.500000,82.729347,230482
2018-04-06,83.949997,84.800003,82.650002,84.250000,83.472427,188080
2018-04-09,84.000000,85.300003,83.949997,85.050003,84.265045,162161
2018-04-10,85.099998,87.599998,84.099998,87.099998,86.296120,1702239
2018-04-11,87.150002,88.000000,85.900002,86.750000,85.949356,218166
2018-04-12,86.099998,88.449997,86.099998,87.599998,86.791504,596041
2018-04-13,87.099998,88.650002,87.099998,87.500000,86.692429,175578
2018-04-16,87.000000,88.150002,85.900002,87.650002,86.841049,154757
2018-04-17,87.650002,87.900002,87.000000,87.400002,86.593353,238421
2018-04-18,87.900002,88.300003,87.050003,87.650002,86.841049,198982
2018-04-19,87.300003,88.400002,86.550003,86.900002,86.097969,178650
2018-04-20,86.900002,86.900002,85.599998,85.849998,85.057655,110681
2018-04-23,86.000000,86.000000,84.599998,85.250000,84.463196,128667
2018-04-24,84.599998,86.199997,84.599998,85.099998,84.314583,127012
2018-04-25,84.500000,86.650002,84.500000,85.750000,84.958580,168423
2018-04-26,85.949997,86.900002,84.750000,85.900002,85.107201,158072
2018-04-27,85.949997,88.199997,85.349998,87.599998,86.791504,296245
2018-04-30,88.000000,88.949997,87.099998,88.150002,87.336433,207942
2018-05-02,88.550003,89.500000,86.300003,86.949997,86.147507,717977
2018-05-03,88.400002,88.650002,85.000000,85.849998,85.057655,506096
2018-05-04,85.099998,86.400002,83.449997,85.000000,84.215508,393536
2018-05-07,85.000000,86.000000,84.449997,85.050003,84.265045,174467
2018-05-08,85.449997,86.000000,82.750000,84.199997,83.422882,720835
2018-05-09,84.250000,84.500000,83.000000,83.300003,82.531197,196648
2018-05-10,82.800003,86.000000,80.800003,81.800003,81.045044,206053
2018-05-11,81.349998,82.199997,80.699997,81.449997,80.698265,250291
2018-05-14,81.449997,81.800003,80.400002,81.449997,80.698265,178245
2018-05-15,81.000000,82.099998,80.349998,81.199997,80.450569,131544
2018-05-16,81.900002,81.900002,80.349998,81.099998,80.351494,68399
2018-05-17,81.199997,82.300003,80.750000,81.500000,80.747810,145608
2018-05-18,81.099998,81.400002,80.250000,80.599998,79.856110,169346
2018-05-21,80.150002,80.750000,78.300003,78.650002,77.924110,197470
2018-05-22,78.949997,79.099998,77.599998,78.000000,77.280113,96483
2018-05-23,78.550003,78.550003,77.000000,77.250000,76.537033,104336
2018-05-24,77.849998,78.000000,75.150002,76.400002,75.694878,217373
2018-05-25,76.349998,83.000000,75.849998,81.150002,80.401039,612448
2018-05-28,81.400002,82.900002,80.699997,82.300003,81.540428,183105
2018-05-29,82.699997,83.800003,81.500000,82.949997,82.184418,3002084
2018-05-30,82.449997,83.900002,81.500000,82.199997,81.441345,203819
2018-05-31,83.500000,83.500000,80.599998,81.199997,80.450569,267262
2018-06-01,80.949997,81.099998,78.349998,79.599998,78.865341,156859
2018-06-04,79.699997,80.000000,76.650002,77.150002,76.437958,156565
2018-06-05,77.000000,79.099998,76.300003,78.699997,77.973648,205808
2018-06-06,78.050003,79.650002,76.050003,78.000000,77.280113,778569
2018-06-07,79.500000,79.900002,78.199997,78.500000,77.775497,624723
2018-06-08,78.000000,78.949997,77.599998,77.949997,77.230568,125683
2018-06-11,77.949997,80.300003,77.949997,78.500000,77.775497,449692
2018-06-12,79.400002,79.400002,77.750000,77.849998,77.131493,230353
2018-06-13,78.400002,78.400002,76.800003,77.000000,76.289337,274437
2018-06-14,77.949997,77.949997,76.400002,77.300003,76.586571,197476
2018-06-15,77.500000,77.750000,75.949997,76.150002,75.447189,210067
2018-06-18,76.949997,76.949997,75.099998,75.199997,74.505951,163145
2018-06-19,75.000000,75.000000,73.099998,73.500000,72.821640,304331
2018-06-20,73.500000,74.400002,72.900002,73.900002,73.217949,175441
2018-06-21,74.550003,75.150002,74.000000,74.550003,73.861954,232295
2018-06-22,74.099998,76.349998,74.099998,76.099998,75.397644,183480
2018-06-25,76.699997,77.250000,76.000000,76.349998,75.645340,254540
2018-06-26,76.250000,76.400002,74.800003,75.000000,74.307800,127431
2018-06-27,74.099998,75.050003,71.500000,72.000000,71.335487,290941
2018-06-28,71.050003,74.800003,71.000000,71.599998,70.939178,685166
2018-06-29,71.599998,73.300003,71.599998,73.050003,72.375801,165585
2018-07-02,73.150002,73.800003,71.900002,72.000000,71.335487,635161
2018-07-03,72.199997,73.000000,71.800003,72.050003,71.385025,748175
2018-07-04,72.099998,73.000000,71.650002,72.000000,71.335487,287838
2018-07-05,71.599998,72.150002,71.099998,71.199997,70.542870,147790
2018-07-06,71.050003,72.250000,71.050003,71.699997,71.038254,102536
2018-07-09,71.599998,74.000000,71.599998,73.199997,72.524406,1302539
2018-07-10,73.449997,74.000000,72.699997,72.849998,72.177643,863668
2018-07-11,72.900002,73.400002,71.750000,72.199997,71.533638,216992
2018-07-12,71.500000,71.650002,69.400002,69.550003,68.908104,359035
2018-07-13,69.650002,70.349998,69.150002,70.000000,69.353943,238842
2018-07-16,70.000000,70.000000,68.250000,68.750000,68.115479,142023
2018-07-17,69.050003,71.250000,68.150002,70.699997,70.047478,205014
2018-07-18,71.000000,71.599998,68.750000,69.750000,69.106255,226341
2018-07-19,70.000000,70.400002,67.800003,68.400002,67.768715,154262
2018-07-20,68.500000,68.500000,67.150002,67.849998,67.223785,153348
2018-07-23,68.000000,68.599998,66.650002,68.099998,67.471481,191312
2018-07-24,68.099998,69.000000,67.400002,67.900002,67.273331,290190
2018-07-25,68.000000,69.449997,67.550003,67.800003,67.174255,172385
2018-07-26,68.000000,72.400002,68.000000,70.849998,70.196098,1205774
2018-07-27,71.750000,72.400002,71.050003,71.849998,71.186867,440428
2018-07-30,72.000000,74.699997,71.000000,73.849998,73.168411,454461
2018-07-31,73.849998,74.900002,72.650002,74.400002,73.713341,288205
2018-08-01,74.500000,74.900002,72.699997,73.099998,72.425331,275476
2018-08-02,73.000000,73.000000,71.449997,71.900002,71.236412,189712
2018-08-03,72.000000,73.099998,71.900002,72.250000,71.583176,169709
2018-08-06,72.500000,72.800003,71.550003,71.849998,71.186867,166485
2018-08-07,72.500000,72.500000,70.050003,70.250000,69.601639,249670
2018-08-08,70.500000,70.900002,69.199997,69.449997,68.809021,221532
2018-08-09,70.000000,70.400002,69.300003,70.000000,69.353943,174171
2018-08-10,70.199997,71.099998,69.099998,69.400002,68.759483,181713
2018-08-13,69.250000,70.150002,68.650002,68.900002,68.264099,157898
2018-08-14,68.849998,69.500000,68.599998,68.750000,68.115479,112897
2018-08-16,68.500000,68.750000,67.000000,67.199997,66.579781,257579
2018-08-17,67.500000,69.000000,67.050003,68.650002,68.016403,208356
2018-08-20,68.949997,70.300003,68.699997,69.949997,69.304405,179596
2018-08-21,70.599998,73.550003,69.699997,72.349998,71.682251,380045
2018-08-23,73.000000,73.400002,71.099998,71.800003,71.137337,358152
2018-08-24,71.099998,72.500000,70.650002,71.699997,71.038254,181456
2018-08-27,72.000000,76.599998,71.949997,75.650002,74.951797,896585
2018-08-28,75.449997,76.650002,73.900002,74.699997,74.010567,742968
2018-08-29,74.750000,77.349998,74.550003,76.849998,76.140724,707299
2018-08-30,77.250000,77.349998,75.750000,76.150002,75.447189,217012
2018-08-31,76.000000,77.400002,74.500000,76.599998,75.893028,742521
2018-09-03,77.000000,78.849998,76.300003,78.050003,77.329651,532655
2018-09-04,78.800003,78.900002,73.000000,73.400002,72.722565,568734
2018-09-05,73.500000,75.199997,72.699997,74.849998,74.159180,631655
2018-09-06,75.000000,75.750000,73.699997,74.900002,74.208725,169970
2018-09-07,74.900002,75.900002,73.849998,75.250000,74.555489,170602
2018-09-10,75.250000,75.650002,73.400002,73.699997,73.019791,230118
2018-09-11,73.550003,76.849998,73.000000,74.150002,73.465645,728869
2018-09-12,74.500000,74.750000,72.949997,74.000000,73.317024,259493
2018-09-14,73.599998,76.300003,73.599998,76.099998,75.397644,339483
2018-09-17,76.400002,78.550003,75.050003,77.849998,77.131493,701519
2018-09-18,78.250000,78.949997,74.000000,74.449997,73.762871,631036
2018-09-19,75.699997,77.199997,74.849998,75.449997,74.753639,599812
2018-09-21,76.000000,76.550003,68.050003,72.800003,72.128105,524405
2018-09-24,73.500000,73.500000,68.199997,69.050003,68.412712,547079
2018-09-25,69.800003,71.099998,68.099998,70.099998,69.453018,821536
2018-09-26,70.500000,70.900002,69.000000,70.300003,69.651176,263922
2018-09-27,70.000000,70.650002,68.500000,68.900002,68.264099,237382
2018-09-28,68.900002,69.300003,65.550003,65.949997,65.341324,796830
2018-10-01,66.000000,68.900002,64.849998,68.050003,67.421944,477061
2018-10-03,68.050003,69.300003,66.500000,67.699997,67.075172,552569
2018-10-04,67.400002,68.000000,66.199997,66.949997,66.332092,343183
2018-10-05,68.000000,68.000000,62.349998,63.000000,62.418549,454881
2018-10-08,63.000000,65.199997,60.450001,61.599998,61.031471,673594
2018-10-09,62.349998,62.450001,59.900002,61.049999,60.486546,465358
2018-10-10,60.750000,65.400002,60.750000,65.000000,64.400093,499415
2018-10-11,63.450001,63.849998,61.650002,62.349998,61.774548,367659
2018-10-12,63.299999,72.150002,63.000000,68.849998,68.214554,6008374
2018-10-15,70.000000,71.599998,68.900002,71.300003,70.641953,676837
2018-10-16,71.449997,74.050003,70.650002,73.800003,73.118874,770917
2018-10-17,74.000000,74.599998,71.750000,72.400002,71.731796,875527
2018-10-19,72.000000,72.400002,69.349998,70.199997,69.552094,351190
2018-10-22,70.800003,71.449997,68.900002,69.500000,68.858559,482933
2018-10-23,69.449997,69.849998,68.050003,69.500000,68.858559,208378
2018-10-24,69.900002,70.150002,68.550003,69.250000,68.610870,161996
2018-10-25,68.300003,69.849998,67.599998,69.050003,68.412712,232957
2018-10-26,69.449997,70.750000,68.050003,68.949997,68.313629,461619
2018-10-29,69.500000,86.150002,68.500000,77.500000,76.784721,3751104
2018-10-30,78.900002,79.800003,76.599998,77.550003,76.834267,2106218
2018-10-31,78.400002,81.599998,74.800003,76.449997,75.744415,1812465
2018-11-01,76.800003,77.750000,75.400002,76.400002,75.694878,706292
2018-11-02,77.000000,77.449997,75.300003,75.849998,75.149948,455418
2018-11-05,75.250000,75.599998,73.349998,75.150002,74.456413,328559
2018-11-06,75.400002,77.050003,75.000000,75.449997,74.753639,259623
2018-11-07,76.250000,76.449997,75.500000,76.050003,75.348106,118682
2018-11-09,75.599998,77.000000,75.099998,75.800003,75.100418,416435
2018-11-12,75.300003,79.949997,74.099998,74.349998,73.663795,833559
2018-11-13,74.500000,76.349998,73.050003,75.949997,75.249023,343880
2018-11-14,76.050003,78.699997,75.500000,77.900002,77.181038,641897
2018-11-15,78.000000,78.449997,75.900002,76.599998,75.893028,320982
2018-11-16,76.699997,77.250000,75.099998,76.650002,75.942574,360426
2018-11-19,76.800003,77.599998,75.849998,77.050003,76.338882,405754
2018-11-20,77.199997,78.650002,76.400002,78.050003,77.329651,951740
2018-11-21,78.500000,78.900002,76.849998,77.750000,77.032417,324956
2018-11-22,77.900002,78.150002,74.500000,74.900002,74.208725,293575
2018-11-26,75.050003,76.300003,74.500000,75.599998,74.902260,550209
2018-11-27,75.500000,76.500000,74.550003,75.550003,74.852722,469538
2018-11-28,76.300003,76.300003,73.849998,74.349998,73.663795,272505
2018-11-29,74.500000,75.449997,73.400002,75.099998,74.406876,312553
2018-11-30,75.000000,76.650002,73.750000,76.250000,75.546265,726869
2018-12-03,76.900002,83.099998,76.800003,82.500000,81.738579,2330577
2018-12-04,82.550003,83.750000,80.599998,81.300003,80.549652,704634
2018-12-05,80.150002,81.500000,79.849998,80.400002,79.657959,796625
2018-12-06,79.699997,80.099998,78.800003,79.150002,78.419495,195537
2018-12-07,79.750000,81.050003,78.400002,79.300003,78.568115,485702
2018-12-10,78.300003,79.199997,76.349998,77.449997,76.735184,350937
2018-12-11,76.000000,79.900002,75.949997,79.000000,78.270882,408889
2018-12-12,79.900002,79.949997,77.900002,79.000000,78.270882,635083
2018-12-13,79.550003,81.300003,77.449997,78.550003,77.825035,716351
2018-12-14,78.599998,79.800003,78.300003,79.349998,78.617645,178337
2018-12-17,79.900002,80.550003,77.400002,77.800003,77.081955,577935
2018-12-18,77.699997,78.900002,77.449997,78.699997,77.973648,568612
2018-12-19,78.849998,80.199997,78.750000,79.449997,78.716721,611002
2018-12-20,77.099998,80.650002,76.550003,80.099998,79.360725,634636
2018-12-21,80.500000,80.500000,76.099998,76.500000,75.793953,722703
2018-12-24,76.150002,78.500000,76.150002,76.750000,76.041649,424915
2018-12-26,76.699997,77.150002,74.949997,75.949997,75.249023,1275856
2018-12-27,76.250000,77.599998,75.599998,77.000000,76.289337,1756358
2018-12-28,77.199997,77.800003,76.849998,77.150002,76.437958,220954
2018-12-31,77.050003,77.900002,76.449997,76.750000,76.041649,254997
2019-01-01,76.199997,77.300003,76.199997,76.849998,76.140724,158647
2019-01-02,76.699997,76.699997,74.500000,74.849998,74.159180,1032369
2019-01-03,75.800003,76.199997,73.900002,74.150002,73.465645,345594
2019-01-04,74.000000,75.500000,73.800003,75.150002,74.456413,300039
2019-01-07,75.349998,75.699997,74.250000,74.699997,74.010567,131916
2019-01-08,74.699997,75.400002,74.500000,74.849998,74.159180,132974
2019-01-09,75.099998,75.349998,73.849998,74.300003,73.614258,435508
2019-01-10,74.099998,74.949997,73.849998,74.800003,74.109650,418915
2019-01-11,74.900002,75.250000,73.800003,75.000000,74.307800,580505
2019-01-14,74.949997,74.949997,73.599998,74.150002,73.465645,421559
2019-01-15,74.550003,75.250000,74.349998,74.949997,74.258255,442625
2019-01-16,75.449997,76.750000,74.650002,76.250000,75.546265,2862658
2019-01-17,76.500000,76.849998,74.900002,76.000000,75.298569,1174900
2019-01-18,76.400002,76.400002,75.099998,76.000000,75.298569,2384319
2019-01-21,76.000000,77.150002,75.349998,75.949997,75.249023,2127398
2019-01-22,75.800003,77.500000,74.949997,76.300003,75.595802,167532
2019-01-23,77.099998,77.900002,74.849998,75.250000,74.555489,369254
2019-01-24,75.599998,75.650002,74.199997,74.599998,73.911491,159951
2019-01-25,74.550003,75.250000,73.449997,73.949997,73.267487,1210680
2019-01-28,74.099998,74.099998,69.599998,70.800003,70.146561,1444897
2019-01-29,68.750000,72.300003,68.449997,71.000000,70.344719,944213
2019-01-30,71.449997,71.699997,67.750000,68.050003,67.421944,390196
2019-01-31,68.750000,71.800003,67.949997,71.300003,70.641953,1481542
2019-02-01,71.000000,72.199997,70.250000,71.449997,70.790558,1474499
2019-02-04,71.550003,71.550003,69.550003,70.500000,69.849327,359053
2019-02-05,70.500000,71.599998,69.300003,69.849998,69.205330,316200
2019-02-06,69.550003,71.000000,68.400002,70.199997,69.552094,273071
2019-02-07,70.900002,70.900002,69.250000,69.449997,68.809021,340425
2019-02-08,69.300003,70.400002,68.099998,68.650002,68.016403,183059
2019-02-11,68.099998,68.550003,65.400002,65.699997,65.093628,801802
2019-02-12,66.000000,67.199997,65.500000,66.349998,65.737633,252285
2019-02-14,64.550003,67.849998,64.550003,67.599998,66.976097,340408
2019-02-15,68.800003,70.199997,66.550003,69.250000,68.610870,729756
2019-02-18,69.400002,69.500000,65.099998,65.400002,64.796402,401678
2019-02-19,64.650002,67.150002,64.650002,65.849998,65.242249,154999
2019-02-20,66.250000,67.800003,65.900002,66.199997,65.589012,631279
2019-02-21,67.500000,68.099998,66.900002,67.400002,66.777939,179094
2019-02-22,67.400002,67.800003,66.849998,67.099998,66.480705,181625
2019-02-25,67.099998,67.449997,66.500000,66.650002,66.034866,113802
2019-02-26,66.199997,67.250000,64.099998,66.300003,65.688095,590233
2019-02-27,66.900002,67.900002,65.150002,65.500000,64.895477,383973
2019-02-28,65.849998,66.199997,65.099998,65.349998,64.746857,172070
2019-03-01,66.000000,67.750000,65.550003,67.050003,66.431175,876517
